place_id,place_name,place_address,review_language_requested,review_text,review_original_text,review_rating,review_time,author_name,author_uri,lat,lng
ChIJZaFwANIygI4Rv4aJKfQAgbw,Posada Pittier,"C. Principal Choroni, Puerto Colombia 2110, Aragua, Venezuela",es,"Excelente atención,de todo el personal amabilidad, genuina, respeto, buenos modales, seguridad en todas las áreas, puntualidad y excelentes instalaciones.  Todo aseado, acogedor tranquilo, es realmente un lugar precioso y perfecto para descansar, la comida deliciosa, fresca , recién hecha, excelente atención en la mesa también. Piscina , toldos y áreas verdes que enamoran , como para quedarse más tiempo. Y porsupuesto Volver ! Recomendada 100%.","Excelente atención,de todo el personal amabilidad, genuina, respeto, buenos modales, seguridad en todas las áreas, puntualidad y excelentes instalaciones.  Todo aseado, acogedor tranquilo, es realmente un lugar precioso y perfecto para descansar, la comida deliciosa, fresca , recién hecha, excelente atención en la mesa también. Piscina , toldos y áreas verdes que enamoran , como para quedarse más tiempo. Y porsupuesto Volver ! Recomendada 100%.",5,2025-08-07T12:39:27.657692+00:00,Marbelys Rodriguez,https://www.google.com/maps/contrib/102468993549174959138/reviews,10.502486,-67.606523
ChIJZaFwANIygI4Rv4aJKfQAgbw,Posada Pittier,"C. Principal Choroni, Puerto Colombia 2110, Aragua, Venezuela",es,"Fin de semana, en una excelente posada, muy acogedora, limpia y con muy buen servicio,  lo hacen sentir en familia.
instalaciones en muy buen estado, y despues de la playa a relajarse en esa estupenda piscina!!
zona de parrilla que invita a compartir la velada.
muchas gracias a todo el equipo de La Posada Pittier, muy pronto de regreso. Saludos","Fin de semana, en una excelente posada, muy acogedora, limpia y con muy buen servicio,  lo hacen sentir en familia.
instalaciones en muy buen estado, y despues de la playa a relajarse en esa estupenda piscina!!
zona de parrilla que invita a compartir la velada.
muchas gracias a todo el equipo de La Posada Pittier, muy pronto de regreso. Saludos",5,2025-06-30T13:34:59.325785+00:00,Miguel Martinez,https://www.google.com/maps/contrib/114510230320826152638/reviews,10.502486,-67.606523
ChIJZaFwANIygI4Rv4aJKfQAgbw,Posada Pittier,"C. Principal Choroni, Puerto Colombia 2110, Aragua, Venezuela",es,"Primera vez quedándonos en esta posada. El trato fue excelente desde un principio, muy cómoda y el equipo es muy amable. Tienen todas las comodidades para tu viaje y el lugar es hermoso. Recomendado 100%","Primera vez quedándonos en esta posada. El trato fue excelente desde un principio, muy cómoda y el equipo es muy amable. Tienen todas las comodidades para tu viaje y el lugar es hermoso. Recomendado 100%",5,2025-07-07T14:12:41.458652+00:00,Andres Mogollon,https://www.google.com/maps/contrib/114407896306438878089/reviews,10.502486,-67.606523
ChIJZaFwANIygI4Rv4aJKfQAgbw,Posada Pittier,"C. Principal Choroni, Puerto Colombia 2110, Aragua, Venezuela",es,"Excelente posada en Choroní, super recomendada.

La atención de su personal es muy buena, nos atendieron de maravilla.

Sus habitaciones son cómodas. El ambiente excelente, las áreas verdes y la piscina son un buen lugar para relajarse.

Los desayunos son muy buenos y variados.","Excelente posada en Choroní, super recomendada.

La atención de su personal es muy buena, nos atendieron de maravilla.

Sus habitaciones son cómodas. El ambiente excelente, las áreas verdes y la piscina son un buen lugar para relajarse.

Los desayunos son muy buenos y variados.",5,2025-04-22T00:31:46.872854+00:00,Marisol Rodriguez,https://www.google.com/maps/contrib/105330547643125092529/reviews,10.502486,-67.606523
ChIJZaFwANIygI4Rv4aJKfQAgbw,Posada Pittier,"C. Principal Choroni, Puerto Colombia 2110, Aragua, Venezuela",en,"I came from Holland and had the best time of my life here. It is very hospitable here and you feel completely at home, a real family feeling. Just go and experience it yourself. I will definitely come back.","I came from Holland and had the best time of my life here. It is very hospitable here and you feel completely at home, a real family feeling. Just go and experience it yourself. I will definitely come back.",5,2024-12-29T18:46:20.513033+00:00,Wim van Duyn,https://www.google.com/maps/contrib/114674421111882176886/reviews,10.502486,-67.606523
ChIJZaFwANIygI4Rv4aJKfQAgbw,Posada Pittier,"C. Principal Choroni, Puerto Colombia 2110, Aragua, Venezuela",en,"The place is very beautiful with the garden and pool. The staff was very friendly and we felt safe with the guard being there 24h (although Choroni generally seems very safe). The rooms were clean. Also the communication with Cristina via WhatsApp worked well and she recommended a driver (Kiber - super nice and good driver) who picked us up at the Caracas Airport. Only drawback, we were three adults and the third bed was a bunk bed, which was a bit small.","The place is very beautiful with the garden and pool. The staff was very friendly and we felt safe with the guard being there 24h (although Choroni generally seems very safe). The rooms were clean. Also the communication with Cristina via WhatsApp worked well and she recommended a driver (Kiber - super nice and good driver) who picked us up at the Caracas Airport. Only drawback, we were three adults and the third bed was a bunk bed, which was a bit small.",5,2023-11-10T13:30:30.079001+00:00,Charlotte-Louise Bartsch,https://www.google.com/maps/contrib/105048361924060914732/reviews,10.502486,-67.606523
ChIJZaFwANIygI4Rv4aJKfQAgbw,Posada Pittier,"C. Principal Choroni, Puerto Colombia 2110, Aragua, Venezuela",en,"Fantastic place. Nice, calm, walking distance to the center and the beach (15 minutes).  Rooms are very confortable with AC and impeccable. Pool area is beautiful.
You can bring your own drinks and cook your own food in the kitchen which is available for use to all guests.
Highly recommend it.","Fantastic place. Nice, calm, walking distance to the center and the beach (15 minutes).  Rooms are very confortable with AC and impeccable. Pool area is beautiful.
You can bring your own drinks and cook your own food in the kitchen which is available for use to all guests.
Highly recommend it.",5,2023-01-08T00:43:47.342596+00:00,Roberto P,https://www.google.com/maps/contrib/107963405121495718802/reviews,10.502486,-67.606523
ChIJZaFwANIygI4Rv4aJKfQAgbw,Posada Pittier,"C. Principal Choroni, Puerto Colombia 2110, Aragua, Venezuela",en,"I have been going to Posada Pittier since 30years ago (almost since it open!) and it became my favorite ever since. Not only the facilities continue to improve and grow, the service is always exceptional. The rooms are very clean and confortable and the new swimming pool is a paradise of relaxation!","I have been going to Posada Pittier since 30years ago (almost since it open!) and it became my favorite ever since. Not only the facilities continue to improve and grow, the service is always exceptional. The rooms are very clean and confortable and the new swimming pool is a paradise of relaxation!",5,2023-10-09T14:05:30.451310+00:00,alfredo jorge,https://www.google.com/maps/contrib/108347171067828825490/reviews,10.502486,-67.606523
ChIJZaFwANIygI4Rv4aJKfQAgbw,Posada Pittier,"C. Principal Choroni, Puerto Colombia 2110, Aragua, Venezuela",en,"Lovely, unpretentious, family-run posada with a pool in an ideal position in Choroní. Good wifi (a rarity in the area).","Lovely, unpretentious, family-run posada with a pool in an ideal position in Choroní. Good wifi (a rarity in the area).",5,2024-06-02T15:31:35.293397+00:00,Stephen Gibbs,https://www.google.com/maps/contrib/100032130924006126461/reviews,10.502486,-67.606523
ChIJZaFwANIygI4Rv4aJKfQAgbw,Posada Pittier,"C. Principal Choroni, Puerto Colombia 2110, Aragua, Venezuela",fr,"Nous venons de passer trois nuits dans cette belle posada. Les chambres sont simples, propres et très bien climatisées. Le Léo est très agréable avec un bel environnement, une piscine entourée de verdure dans un beau jardin bien entretenue. Et le plus sont l’accueil, l’amabilité et l’attention très appréciée du personnel de cette posada. Nous sommes ravis d’avoir séjourné en ce lieu.","Nous venons de passer trois nuits dans cette belle posada. Les chambres sont simples, propres et très bien climatisées. Le Léo est très agréable avec un bel environnement, une piscine entourée de verdure dans un beau jardin bien entretenue. Et le plus sont l’accueil, l’amabilité et l’attention très appréciée du personnel de cette posada. Nous sommes ravis d’avoir séjourné en ce lieu.",5,2024-08-26T15:47:28.276256+00:00,Chris Z,https://www.google.com/maps/contrib/117233257649083688352/reviews,10.502486,-67.606523
ChIJZaFwANIygI4Rv4aJKfQAgbw,Posada Pittier,"C. Principal Choroni, Puerto Colombia 2110, Aragua, Venezuela",it,"Posada molto accogliente, in pochi minuti a piedi si raggiunge il centro del paese e la bellissima playa grande. Il personale è disponibilissimo, molto cordiali e sempre pronti ad aiutarti. Giardino con piscina tenuto benissimo. Le camere sono belle , non troppo grandi ma funzionali. Ottima la colazione. Grazie di cuore per lo splendido trattamento ricevuto. A presto!
Massimo, Debora e Frida","Posada molto accogliente, in pochi minuti a piedi si raggiunge il centro del paese e la bellissima playa grande. Il personale è disponibilissimo, molto cordiali e sempre pronti ad aiutarti. Giardino con piscina tenuto benissimo. Le camere sono belle , non troppo grandi ma funzionali. Ottima la colazione. Grazie di cuore per lo splendido trattamento ricevuto. A presto!
Massimo, Debora e Frida",5,2024-09-24T06:28:15.053191+00:00,massimo di sarno,https://www.google.com/maps/contrib/103586597240735035501/reviews,10.502486,-67.606523
ChIJGfLavdEygI4R2hpvr7LJgNk,Cacaoni Hotel,"C. Principal Choroni, Puerto Colombia 2110, Aragua, Venezuela",es,"Tuvimos dos dias increíbles… la posada bellisima, limpia y moderna. Las habitaciones perfectas para descansar. La comida espectacular!!!! La atención de todo el equipo fue maravillosa!!! Muchas gracias","Tuvimos dos dias increíbles… la posada bellisima, limpia y moderna. Las habitaciones perfectas para descansar. La comida espectacular!!!! La atención de todo el equipo fue maravillosa!!! Muchas gracias",5,2025-07-02T13:46:53.037431+00:00,any larra b,https://www.google.com/maps/contrib/115873774141344300207/reviews,10.500744100000002,-67.60746759999999
ChIJGfLavdEygI4R2hpvr7LJgNk,Cacaoni Hotel,"C. Principal Choroni, Puerto Colombia 2110, Aragua, Venezuela",es,"Está muy bonita las instalaciones y las habitaciones, pero el servicio es malísimo, los desayunos no tienen variedad, los almuerzos tampoco (el segundo día nos dieron un pescado súper seco que no se podía ni comer), no incluyen los snacks ni los jugos en las comidas y al final tuvimos que pagar adicional, el internet es malísimo y los paseos no incluían ni chuao ni cepe.","Está muy bonita las instalaciones y las habitaciones, pero el servicio es malísimo, los desayunos no tienen variedad, los almuerzos tampoco (el segundo día nos dieron un pescado súper seco que no se podía ni comer), no incluyen los snacks ni los jugos en las comidas y al final tuvimos que pagar adicional, el internet es malísimo y los paseos no incluían ni chuao ni cepe.",1,2025-06-24T21:03:16.619424+00:00,PAOLA FALCON,https://www.google.com/maps/contrib/101611603998481733154/reviews,10.500744100000002,-67.60746759999999
ChIJGfLavdEygI4R2hpvr7LJgNk,Cacaoni Hotel,"C. Principal Choroni, Puerto Colombia 2110, Aragua, Venezuela",es,"Estoy hospedado, y de verdad es una maravilla ...El personal muy atento , la comida súper deliciosa las habitaciones de lujo ....mi primer año de matrimonio de ensueño","Estoy hospedado, y de verdad es una maravilla ...El personal muy atento , la comida súper deliciosa las habitaciones de lujo ....mi primer año de matrimonio de ensueño",5,2025-06-24T13:42:09.655918+00:00,edgar bastidas,https://www.google.com/maps/contrib/114277541215913994665/reviews,10.500744100000002,-67.60746759999999
ChIJGfLavdEygI4R2hpvr7LJgNk,Cacaoni Hotel,"C. Principal Choroni, Puerto Colombia 2110, Aragua, Venezuela",es,"Si existieran más estrellas 🌟 les.podrias muchísimas más. La atención del equipo. Las cocineras maravillosas. Abundancia y generosidad ! Un ejemplo del lugar y su naturaleza exuberante, reflejado en su equipo de trabajo. Gracias!!","Si existieran más estrellas 🌟 les.podrias muchísimas más. La atención del equipo. Las cocineras maravillosas. Abundancia y generosidad ! Un ejemplo del lugar y su naturaleza exuberante, reflejado en su equipo de trabajo. Gracias!!",5,2025-05-18T13:47:50.880938+00:00,Catalina Rodriguez Pierotti,https://www.google.com/maps/contrib/108639602012605681093/reviews,10.500744100000002,-67.60746759999999
ChIJGfLavdEygI4R2hpvr7LJgNk,Cacaoni Hotel,"C. Principal Choroni, Puerto Colombia 2110, Aragua, Venezuela",es,"Las habitaciones son lindas y el servicio es bueno, pero tienen un gran déficit que es la comida, es comida casera, para nada Gourmet y sin opciones si no te gusta algo, evidentemente para un hotel de este costo uno espera comida de alta calidad, deberían tener opciones por si alguno de los platos servidos no te gustan, en verdad mucho que mejorar con respecto a las comidas. Como sugerencia contraten a un chef para que tengan comida de nivel.","Las habitaciones son lindas y el servicio es bueno, pero tienen un gran déficit que es la comida, es comida casera, para nada Gourmet y sin opciones si no te gusta algo, evidentemente para un hotel de este costo uno espera comida de alta calidad, deberían tener opciones por si alguno de los platos servidos no te gustan, en verdad mucho que mejorar con respecto a las comidas. Como sugerencia contraten a un chef para que tengan comida de nivel.",3,2025-03-06T00:46:45.334114+00:00,Alejandra Diaz,https://www.google.com/maps/contrib/116129652716107000083/reviews,10.500744100000002,-67.60746759999999
ChIJGfLavdEygI4R2hpvr7LJgNk,Cacaoni Lodge,"C. Principal Choroni, Puerto Colombia 2110, Aragua, Venezuela",en,"Since we set foot on the place the experience was amazing. The hospitality is top notch, the staff is amazing very people friendly and very professional. The food is amazing, my family is vegan and they cater to us with such ease. The place is amazing very eye appealing, and the river running behind it is very clean. The beach where they took us is paradise. Man i really recommend this place and their people.","Since we set foot on the place the experience was amazing. The hospitality is top notch, the staff is amazing very people friendly and very professional. The food is amazing, my family is vegan and they cater to us with such ease. The place is amazing very eye appealing, and the river running behind it is very clean. The beach where they took us is paradise. Man i really recommend this place and their people.",5,2025-07-23T20:30:08.507811+00:00,Arturo Roque,https://www.google.com/maps/contrib/101843514525327106210/reviews,10.500744100000002,-67.60746759999999
ChIJGfLavdEygI4R2hpvr7LJgNk,Cacaoni Lodge,"C. Principal Choroni, Puerto Colombia 2110, Aragua, Venezuela",en,"A beautiful and modern Posada, with a contemporary design and great finishes. Featuring a very nice menu for breakfast, lunch and dinner. The cocktail menu has a lot of options inspired in local ingredients, be sure to try their take on the Piña Colada.","A beautiful and modern Posada, with a contemporary design and great finishes. Featuring a very nice menu for breakfast, lunch and dinner. The cocktail menu has a lot of options inspired in local ingredients, be sure to try their take on the Piña Colada.",5,2018-11-04T19:28:46.142287+00:00,Carlos Velutini,https://www.google.com/maps/contrib/108707993908003976766/reviews,10.500744100000002,-67.60746759999999
ChIJGfLavdEygI4R2hpvr7LJgNk,Cacaoni Lodge,"C. Principal Choroni, Puerto Colombia 2110, Aragua, Venezuela",en,"Very nice and cozy hotel to go as a couple. The menu was very fresh and tasty with different options. Also, the staff were very friendly and helpful","Very nice and cozy hotel to go as a couple. The menu was very fresh and tasty with different options. Also, the staff were very friendly and helpful",5,2022-10-28T17:36:41.480214+00:00,Rodrigo Melo,https://www.google.com/maps/contrib/109165850984477262781/reviews,10.500744100000002,-67.60746759999999
ChIJGfLavdEygI4R2hpvr7LJgNk,Cacaoni Lodge,"C. Principal Choroni, Puerto Colombia 2110, Aragua, Venezuela",en,excellent service and love the location,excellent service and love the location,5,2025-01-17T17:46:33.580997+00:00,Mateo Pardo,https://www.google.com/maps/contrib/109554104226884075873/reviews,10.500744100000002,-67.60746759999999
ChIJGfLavdEygI4R2hpvr7LJgNk,Cacaoni Lodge,"C. Principal Choroni, Puerto Colombia 2110, Aragua, Venezuela",en,Excellent place and food. People who work there are very kind and gentle,Excellent place and food. People who work there are very kind and gentle,5,2018-02-06T16:32:21.204000+00:00,Maite Trompiz,https://www.google.com/maps/contrib/118256260380378957748/reviews,10.500744100000002,-67.60746759999999
ChIJGfLavdEygI4R2hpvr7LJgNk,Cacaoni Lodge,"C. Principal Choroni, Puerto Colombia 2110, Aragua, Venezuela",de,Exzellent. Wirklich überragende Unterkunft und ein Spitzen Service vom gesamten Team der Cacaoni Lodge. Machen jeden Besuch unvergesslich.,Exzellent. Wirklich überragende Unterkunft und ein Spitzen Service vom gesamten Team der Cacaoni Lodge. Machen jeden Besuch unvergesslich.,5,2018-10-01T01:11:51.687978+00:00,Robert Speer (RSvonPunkt),https://www.google.com/maps/contrib/108394736936077762082/reviews,10.500744100000002,-67.60746759999999
ChIJidsLf9oygI4RaZvKEv7Bqlc,Arakemo Posada,"F9WR+Q3P, Calle Acacias, Choroni 2110, Aragua, Venezuela",es,"Fui de vacaciones de aniversario con mi esposo y nos encantó! Totalmente recomendado muy buena ubicación. La comida es deliciosa y además las instalaciones están muy bien, es muy tranquila la posada y la atención es genial!","Fui de vacaciones de aniversario con mi esposo y nos encantó! Totalmente recomendado muy buena ubicación. La comida es deliciosa y además las instalaciones están muy bien, es muy tranquila la posada y la atención es genial!",5,2025-04-29T03:26:49.433320+00:00,Irismar Velasquez,https://www.google.com/maps/contrib/108810828996552479975/reviews,10.496953,-67.60979499999999
ChIJidsLf9oygI4RaZvKEv7Bqlc,Arakemo Posada,"F9WR+Q3P, Calle Acacias, Choroni 2110, Aragua, Venezuela",es,"Excelente posada me encantó es relajante la atención muy buena siempre atentos, las habitaciones bellas, todo bien cuidado la comida Divina, iré de nuevo, solo el detalle que el wifi debería llegar a las habitaciones.","Excelente posada me encantó es relajante la atención muy buena siempre atentos, las habitaciones bellas, todo bien cuidado la comida Divina, iré de nuevo, solo el detalle que el wifi debería llegar a las habitaciones.",5,2025-07-26T16:47:01.905430+00:00,Carmen Elisa,https://www.google.com/maps/contrib/103401868447229491756/reviews,10.496953,-67.60979499999999
ChIJidsLf9oygI4RaZvKEv7Bqlc,Arakemo Posada,"F9WR+Q3P, Calle Acacias, Choroni 2110, Aragua, Venezuela",es,"Excelente posada. Espectacular jardín. Cómodas habitaciones. Buena comida.Buena atención. Sin embargo, costo muy elevado: $140 para matrimonial con desayuno y cena.","Excelente posada. Espectacular jardín. Cómodas habitaciones. Buena comida.Buena atención. Sin embargo, costo muy elevado: $140 para matrimonial con desayuno y cena.",5,2025-04-03T00:23:26.307000+00:00,Dr. Oscar Tenreiro,https://www.google.com/maps/contrib/110438693806323487988/reviews,10.496953,-67.60979499999999
ChIJidsLf9oygI4RaZvKEv7Bqlc,Arakemo Posada,"F9WR+Q3P, Calle Acacias, Choroni 2110, Aragua, Venezuela",es,"Lugar tranquilo y lindo para pasar unos días agradables. Habitaciones amplias y cómodas, tienen planta eléctrica en dado caso se vaya la luz. La piscina esta a temperatura ambiente, bastante agradable para mi gusto. Y las comidas muy ricas, tienen instagram donde pueden hacer sus consultas. Super atento todo el personal. 2024","Lugar tranquilo y lindo para pasar unos días agradables. Habitaciones amplias y cómodas, tienen planta eléctrica en dado caso se vaya la luz. La piscina esta a temperatura ambiente, bastante agradable para mi gusto. Y las comidas muy ricas, tienen instagram donde pueden hacer sus consultas. Super atento todo el personal. 2024",5,2025-06-26T16:10:09.570830+00:00,Kenia Alviarez,https://www.google.com/maps/contrib/117147197313732407716/reviews,10.496953,-67.60979499999999
ChIJidsLf9oygI4RaZvKEv7Bqlc,Arakemo Posada,"F9WR+Q3P, Calle Acacias, Choroni 2110, Aragua, Venezuela",es,"Sitio muy bonito, paisajismo particular donde las palmas son protagonistas, buen servicio, buena relación precio calidad, las habitaciones limpias y cómodas aunque desactualizadas. Comida sencilla pero buena.","Sitio muy bonito, paisajismo particular donde las palmas son protagonistas, buen servicio, buena relación precio calidad, las habitaciones limpias y cómodas aunque desactualizadas. Comida sencilla pero buena.",4,2025-02-11T05:18:07.774056+00:00,Diego Dominguez,https://www.google.com/maps/contrib/107082503991213038598/reviews,10.496953,-67.60979499999999
ChIJidsLf9oygI4RaZvKEv7Bqlc,Arakemo Posada,"F9WR+Q3P, Calle Acacias, Choroni 2110, Aragua, Venezuela",en,"I had an incredible experience staying at Arakemo, the best posada in Choroni! The gardens are surreal, with a collection of 165 palm trees. The rooms are very comfortable, and the best part is the service provided by the lovely owner. They were always helpful and attentive to any request. We cannot wait to come back! Highly recommended! ☀️🌟🌟🌟🌟🌟","I had an incredible experience staying at Arakemo, the best posada in Choroni! The gardens are surreal, with a collection of 165 palm trees. The rooms are very comfortable, and the best part is the service provided by the lovely owner. They were always helpful and attentive to any request. We cannot wait to come back! Highly recommended! ☀️🌟🌟🌟🌟🌟",5,2024-02-05T19:26:47.199654+00:00,eileen .contreras,https://www.google.com/maps/contrib/114265727697556048345/reviews,10.496953,-67.60979499999999
ChIJidsLf9oygI4RaZvKEv7Bqlc,Arakemo Posada,"F9WR+Q3P, Calle Acacias, Choroni 2110, Aragua, Venezuela",en,"Great Haven of peace in Choroni, we took the car to the very windy beach but stayed mostly by the pool by the palm trees and walked around the village. Good rooms and ok bathrooms (a little worn down toilets but functioning perfectly). Water and electricity good. Beautiful views of the mountain. The owners have planted a palmtree of each kind, and there are banana, mango and Papaya trees. Food is good and welcome drink served.","Great Haven of peace in Choroni, we took the car to the very windy beach but stayed mostly by the pool by the palm trees and walked around the village. Good rooms and ok bathrooms (a little worn down toilets but functioning perfectly). Water and electricity good. Beautiful views of the mountain. The owners have planted a palmtree of each kind, and there are banana, mango and Papaya trees. Food is good and welcome drink served.",5,2024-01-17T10:11:44.839500+00:00,Laura Sundin,https://www.google.com/maps/contrib/103924776701694751514/reviews,10.496953,-67.60979499999999
ChIJidsLf9oygI4RaZvKEv7Bqlc,Arakemo Posada,"F9WR+Q3P, Calle Acacias, Choroni 2110, Aragua, Venezuela",en,"In a few words, this place is great, amazing rooms and location, gardens are so beautiful and the service provided by the staff is second to none, super recommended when in Choroní. Happy to go back soon.","In a few words, this place is great, amazing rooms and location, gardens are so beautiful and the service provided by the staff is second to none, super recommended when in Choroní. Happy to go back soon.",5,2023-10-15T03:02:24.826594+00:00,Nelson Muñoz,https://www.google.com/maps/contrib/102560190442011909913/reviews,10.496953,-67.60979499999999
ChIJidsLf9oygI4RaZvKEv7Bqlc,Arakemo Posada,"F9WR+Q3P, Calle Acacias, Choroni 2110, Aragua, Venezuela",en,"The staff was amazing! So friendly and accomodating. The food was amazing every single time! I really liked the gardens of the place, they were exuberant and well kept.
I highly recommend this hotel and I highly recommend visiting Choroní.
Oh! And they ARE pet friendly 🐶!!!!","The staff was amazing! So friendly and accomodating. The food was amazing every single time! I really liked the gardens of the place, they were exuberant and well kept.
I highly recommend this hotel and I highly recommend visiting Choroní.
Oh! And they ARE pet friendly 🐶!!!!",5,2022-08-26T13:08:41.735649+00:00,Valentina Diaz Alamo,https://www.google.com/maps/contrib/100464256920872238614/reviews,10.496953,-67.60979499999999
ChIJidsLf9oygI4RaZvKEv7Bqlc,Arakemo Posada,"F9WR+Q3P, Calle Acacias, Choroni 2110, Aragua, Venezuela",en,"We stayed very padt minutes with our 2 young children. On the second day, the staff asked if we wanted to move to a room closer to the pool and restaurant which was nicer than our first room. The food was delicious, we had breakfast, pasta  chicken strips, ceviche, and tuna steak. There is a kids play area, turtles and a pond. The posada sorted us out lifts to the beach and to a nearby restaurant and we're very friendly. We had the place to ourselves for the last 2 days which was really nice. I would go back.","We stayed very padt minutes with our 2 young children. On the second day, the staff asked if we wanted to move to a room closer to the pool and restaurant which was nicer than our first room. The food was delicious, we had breakfast, pasta  chicken strips, ceviche, and tuna steak. There is a kids play area, turtles and a pond. The posada sorted us out lifts to the beach and to a nearby restaurant and we're very friendly. We had the place to ourselves for the last 2 days which was really nice. I would go back.",5,2021-10-20T22:20:34.992404+00:00,Belén Caballero,https://www.google.com/maps/contrib/112950630958815976035/reviews,10.496953,-67.60979499999999
ChIJidsLf9oygI4RaZvKEv7Bqlc,Arakemo Posada,"F9WR+Q3P, Calle Acacias, Choroni 2110, Aragua, Venezuela",pt,"Excelente posada. Espectacular jardín. Cómodas habitaciones. Buena comida.Buena atención. Sin embargo, costo muy elevado: $140 para matrimonial con desayuno y cena.","Excelente posada. Espectacular jardín. Cómodas habitaciones. Buena comida.Buena atención. Sin embargo, costo muy elevado: $140 para matrimonial con desayuno y cena.",5,2025-04-03T00:23:26.307000+00:00,Dr. Oscar Tenreiro,https://www.google.com/maps/contrib/110438693806323487988/reviews,10.496953,-67.60979499999999
ChIJidsLf9oygI4RaZvKEv7Bqlc,Arakemo Posada,"F9WR+Q3P, Calle Acacias, Choroni 2110, Aragua, Venezuela",fr,Une très belle expérience à Arakemo. La posada possède de très belles installations et le service est exceptionnel. Mention spéciale pour la cuisinière qui nous a préparé de très bons plats typiques du Venezuela ! Le personnel a été toujours à l’écoute et très attentionné,Une très belle expérience à Arakemo. La posada possède de très belles installations et le service est exceptionnel. Mention spéciale pour la cuisinière qui nous a préparé de très bons plats typiques du Venezuela ! Le personnel a été toujours à l’écoute et très attentionné,5,2024-07-30T23:58:33.169900+00:00,Simon Lemoine,https://www.google.com/maps/contrib/102508175975767139781/reviews,10.496953,-67.60979499999999
ChIJidsLf9oygI4RaZvKEv7Bqlc,Arakemo Posada,"F9WR+Q3P, Calle Acacias, Choroni 2110, Aragua, Venezuela",fr,Biennnn,Biennnn,5,2020-12-28T13:15:16.557430+00:00,YENNYFER LA ROSA,https://www.google.com/maps/contrib/114607338841415471285/reviews,10.496953,-67.60979499999999
ChIJidsLf9oygI4RaZvKEv7Bqlc,Arakemo Posada,"F9WR+Q3P, Calle Acacias, Choroni 2110, Aragua, Venezuela",fr,Bien,Bien,5,2021-02-23T18:42:56.761382+00:00,Dzianis Haurosh,https://www.google.com/maps/contrib/101855341853891712895/reviews,10.496953,-67.60979499999999
ChIJidsLf9oygI4RaZvKEv7Bqlc,Arakemo Posada,"F9WR+Q3P, Calle Acacias, Choroni 2110, Aragua, Venezuela",de,"Excelente posada. Espectacular jardín. Cómodas habitaciones. Buena comida.Buena atención. Sin embargo, costo muy elevado: $140 para matrimonial con desayuno y cena.","Excelente posada. Espectacular jardín. Cómodas habitaciones. Buena comida.Buena atención. Sin embargo, costo muy elevado: $140 para matrimonial con desayuno y cena.",5,2025-04-03T00:23:26.307000+00:00,Dr. Oscar Tenreiro,https://www.google.com/maps/contrib/110438693806323487988/reviews,10.496953,-67.60979499999999
ChIJidsLf9oygI4RaZvKEv7Bqlc,Arakemo Posada,"F9WR+Q3P, Calle Acacias, Choroni 2110, Aragua, Venezuela",it,"Excelente posada. Espectacular jardín. Cómodas habitaciones. Buena comida.Buena atención. Sin embargo, costo muy elevado: $140 para matrimonial con desayuno y cena.","Excelente posada. Espectacular jardín. Cómodas habitaciones. Buena comida.Buena atención. Sin embargo, costo muy elevado: $140 para matrimonial con desayuno y cena.",5,2025-04-03T00:23:26.307000+00:00,Dr. Oscar Tenreiro,https://www.google.com/maps/contrib/110438693806323487988/reviews,10.496953,-67.60979499999999
ChIJidsLf9oygI4RaZvKEv7Bqlc,Arakemo Posada,"F9WR+Q3P, Calle Acacias, Choroni 2110, Aragua, Venezuela",nl,"Excelente posada. Espectacular jardín. Cómodas habitaciones. Buena comida.Buena atención. Sin embargo, costo muy elevado: $140 para matrimonial con desayuno y cena.","Excelente posada. Espectacular jardín. Cómodas habitaciones. Buena comida.Buena atención. Sin embargo, costo muy elevado: $140 para matrimonial con desayuno y cena.",5,2025-04-03T00:23:26.307000+00:00,Dr. Oscar Tenreiro,https://www.google.com/maps/contrib/110438693806323487988/reviews,10.496953,-67.60979499999999
ChIJnaGc838zgI4RyTV1WqkZHzg,Playa Tinikijima,"G94Q+HRR, Puerto Colombia 2110, Aragua, Venezuela",es,"Playa recomendada para aventureros, no la recomiendo para viajes en familia o con niños. Debes irte bien preparado ya que en la playa solo hay servicio de toldos. Lo malo es que cuando te vas preparado luego tienes que caminar un montón porque la playa queda demasiado lejos de donde puedes estacionar el carro. Entonces en concreto mi recomendación es no ir con niños porque las olas son tan fuertes que no se van a divertir nada. Si deseas llevar algo procura que sea ligero o que quepa en una cava pequeña lleva solo lo necesario.
Lo unico que suma puntos es que el lugar es tremendo para tomar excelentes fotografías.
Particularmente no me gustó, pero igual los invito a vivir la experiencia por cuenta propia.","Playa recomendada para aventureros, no la recomiendo para viajes en familia o con niños. Debes irte bien preparado ya que en la playa solo hay servicio de toldos. Lo malo es que cuando te vas preparado luego tienes que caminar un montón porque la playa queda demasiado lejos de donde puedes estacionar el carro. Entonces en concreto mi recomendación es no ir con niños porque las olas son tan fuertes que no se van a divertir nada. Si deseas llevar algo procura que sea ligero o que quepa en una cava pequeña lleva solo lo necesario.
Lo unico que suma puntos es que el lugar es tremendo para tomar excelentes fotografías.
Particularmente no me gustó, pero igual los invito a vivir la experiencia por cuenta propia.",2,2025-04-20T11:50:04.009368+00:00,Renier Ferrer,https://www.google.com/maps/contrib/116917902566649396171/reviews,10.5076606,-67.6102073
